timestamp,QH-0-0D-QJ-1_temperature,QH-0-0D-QJ-1_xAxisAngle,QH-0-0D-QJ-1_yAxisAngle,QH-0-1D-QJ-1_temperature,QH-0-1D-QJ-1_xAxisAngle,QH-0-1D-QJ-1_yAxisAngle,QH-0-1L-LX-1_beamPierRelativeDisplacement,QH-0-1L-LX-1_measureDisplacement,QH-0-1L-LX-2_beamPierRelativeDisplacement,QH-0-1L-LX-2_measureDisplacement,QH-0-1L-LX-3_beamPierRelativeDisplacement,QH-0-1L-LX-3_measureDisplacement,QH-0-1L-LX-4_beamPierRelativeDisplacement,QH-0-1L-LX-4_measureDisplacement,QH-0-1L-WSD-1_humidity,QH-0-1L-WSD-1_temperature,QH-0-1L-YB-1_frequency,QH-0-1L-YB-1_strain,QH-0-1L-YB-1_temperature,QH-0-1L-YB-2_frequency,QH-0-1L-YB-2_strain,QH-0-1L-YB-2_temperature
2026-01-06 16:40:00,13.77557653631285,-0.02825977653631285,0.026714972067039107,12.377643575418993,-0.17109793296089384,0.46586921787709495,488.63200000000006,489.032,481.9219162011173,472.875,529.7967206703911,529.715,536.257279329609,536.767,38.8,21.1,851.3782905027932,-0.40864404799999976,13.332963872486033,908.7142458100559,1.4029138900000007,14.018219463988828
2026-01-06 16:50:00,13.743882122905028,-0.028200782122905027,0.02671259776536313,12.364647486033519,-0.1710922346368715,0.4658477374301676,488.63200000000006,489.032,481.7522932960894,472.875,529.7969776536313,529.715,536.2585223463687,536.767,38.8,21.1,851.3724832402235,-0.40864404799999976,13.322942993798883,908.7356396648045,1.4029138900000007,13.996891384539104
2026-01-06 17:00:00,13.712187709497206,-0.028141787709497205,0.026710223463687153,12.351651396648045,-0.17108653631284915,0.4658262569832402,488.63200000000006,489.032,481.5826703910615,472.875,529.7972346368715,529.715,536.2597653631285,536.767,38.8,21.1,851.3666759776536,-0.40864404799999976,13.312922115111732,908.7570335195531,1.4029138900000007,13.975563305089386
2026-01-06 17:10:00,13.680493296089384,-0.028082793296089384,0.026707849162011174,12.33865530726257,-0.1710808379888268,0.4658047765363128,488.63200000000006,489.032,481.4130474860335,472.875,529.7974916201117,529.715,536.2610083798883,536.767,38.8,21.1,851.3608687150837,-0.40864404799999976,13.302901236424582,908.7784273743017,1.4029138900000007,13.954235225639664
2026-01-06 17:20:00,13.648798882681561,-0.028023798882681562,0.026705474860335195,12.325659217877094,-0.17107513966480448,0.46578329608938546,488.63200000000006,489.032,481.2434245810055,472.875,529.7977486033519,529.715,536.262251396648,536.767,38.8,21.1,851.355061452514,-0.40864404799999976,13.292880357737431,908.7998212290503,1.4029138900000007,13.932907146189944
2026-01-06 17:30:00,13.617104469273743,-0.02796480446927374,0.02670310055865922,12.312663128491621,-0.1710694413407821,0.4657618156424581,488.63200000000006,489.032,481.0738016759776,472.875,529.7980055865922,529.715,536.2634944134078,536.767,38.8,21.1,851.3492541899441,-0.40864404799999976,13.282859479050279,908.821215083799,1.4029138900000007,13.911579066740224
2026-01-06 17:40:00,13.585410055865921,-0.02790581005586592,0.02670072625698324,12.299667039106144,-0.17106374301675978,0.4657403351955307,488.63200000000006,489.032,480.9041787709497,472.875,529.7982625698324,529.715,536.2647374301677,536.767,38.8,21.1,851.3434469273743,-0.40864404799999976,13.272838600363128,908.8426089385475,1.4029138900000007,13.890250987290504
2026-01-06 17:50:00,13.5537156424581,-0.027846815642458098,0.02669835195530726,12.28667094972067,-0.17105804469273742,0.4657188547486033,488.63200000000006,489.032,480.7345558659217,472.875,529.7985195530727,529.715,536.2659804469274,536.767,38.8,21.1,851.3376396648044,-0.40864404799999976,13.262817721675978,908.8640027932961,1.4029138900000007,13.868922907840783
2026-01-06 18:00:00,13.522021229050278,-0.027787821229050276,0.026695977653631287,12.273674860335195,-0.17105234636871508,0.46569737430167596,488.63200000000006,489.032,480.5649329608938,472.875,529.7987765363129,529.715,536.2672234636872,536.767,38.8,21.1,851.3318324022346,-0.40864404799999976,13.252796842988829,908.8853966480448,1.4029138900000007,13.847594828391061
2026-01-06 18:10:00,13.490326815642458,-0.027728826815642458,0.026693603351955305,12.26067877094972,-0.17104664804469275,0.4656758938547486,488.63200000000006,489.032,480.39531005586593,472.875,529.7990335195531,529.715,536.2684664804469,536.767,38.8,21.1,851.3260251396648,-0.40864404799999976,13.242775964301675,908.9067905027933,1.4029138900000007,13.826266748941341
2026-01-06 18:20:00,13.458632402234636,-0.027669832402234636,0.026691229050279333,12.247682681564246,-0.17104094972067038,0.4656544134078212,488.63200000000006,489.032,480.225687150838,472.875,529.7992905027933,529.715,536.2697094972067,536.767,38.8,21.1,851.3202178770949,-0.40864404799999976,13.232755085614524,908.9281843575419,1.4029138900000007,13.80493866949162
2026-01-06 18:30:00,13.426937988826815,-0.027610837988826815,0.02668885474860335,12.23468659217877,-0.17103525139664805,0.4656329329608938,488.63200000000006,489.032,480.0560642458101,472.875,529.7995474860336,529.715,536.2709525139664,536.767,38.8,21.1,851.3144106145251,-0.40864404799999976,13.222734206927374,908.9495782122906,1.4029138900000007,13.7836105900419
2026-01-06 18:40:00,13.395243575418993,-0.027551843575418993,0.02668648044692738,12.221690502793296,-0.17102955307262568,0.46561145251396646,488.63200000000006,489.032,479.88644134078214,472.875,529.7998044692738,529.715,536.2721955307263,536.767,38.8,21.1,851.3086033519553,-0.40864404799999976,13.212713328240223,908.9709720670392,1.4029138900000007,13.762282510592179
2026-01-06 18:50:00,13.363549162011173,-0.02749284916201117,0.026684106145251397,12.20869441340782,-0.17102385474860335,0.4655899720670391,488.63200000000006,489.032,479.7168184357542,472.875,529.800061452514,529.715,536.2734385474861,536.767,38.8,21.1,851.3027960893854,-0.40864404799999976,13.202692449553073,908.9923659217877,1.4029138900000007,13.740954431142459
2026-01-06 19:00:00,13.331854748603352,-0.02743385474860335,0.026681731843575425,12.195698324022345,-0.171018156424581,0.4655684916201117,488.63200000000006,489.032,479.5471955307263,472.875,529.8003184357542,529.715,536.2746815642458,536.767,38.8,21.1,851.2969888268156,-0.40864404799999976,13.192671570865922,909.0137597765364,1.4029138900000007,13.719626351692739
2026-01-06 19:10:00,13.30016033519553,-0.02737486033519553,0.026679357541899443,12.18270223463687,-0.17101245810055865,0.4655470111731843,488.63200000000006,489.032,479.3775726256984,472.875,529.8005754189944,529.715,536.2759245810056,536.767,38.8,21.1,851.2911815642458,-0.40864404799999976,13.182650692178772,909.035153631285,1.4029138900000007,13.698298272243017
2026-01-06 19:20:00,13.268465921787708,-0.027315865921787707,0.026676983240223464,12.169706145251396,-0.17100675977653632,0.46552553072625696,488.63200000000006,489.032,479.2079497206704,472.875,529.8008324022346,529.715,536.2771675977654,536.767,38.8,21.1,851.2853743016759,-0.40864404799999976,13.17262981349162,909.0565474860335,1.4029138900000007,13.676970192793297
2026-01-06 19:30:00,13.236771508379888,-0.027256871508379885,0.026674608938547492,12.156710055865922,-0.17100106145251395,0.4655040502793296,488.63200000000006,489.032,479.0383268156424,472.875,529.8010893854748,529.715,536.2784106145251,536.767,38.8,21.1,851.2795670391062,-0.40864404799999976,13.162608934804467,909.0779413407822,1.4029138900000007,13.655642113343575
2026-01-06 19:40:00,13.205077094972067,-0.027197877094972064,0.02667223463687151,12.143713966480448,-0.17099536312849162,0.4654825698324022,488.63200000000006,489.032,478.8687039106145,472.875,529.8013463687151,529.715,536.2796536312849,536.767,38.8,21.1,851.2737597765363,-0.40864404799999976,13.152588056117319,909.0993351955308,1.4029138900000007,13.634314033893855
2026-01-06 19:50:00,13.173382681564245,-0.027138882681564246,0.02666986033519553,12.130717877094972,-0.17098966480446928,0.4654610893854748,488.63200000000006,489.032,478.6990810055866,472.875,529.8016033519554,529.715,536.2808966480447,536.767,38.8,21.1,851.2679525139664,-0.40864404799999976,13.142567177430168,909.1207290502794,1.4029138900000007,13.612985954444135
2026-01-06 20:00:00,13.141688268156425,-0.027079888268156424,0.026667486033519556,12.117721787709495,-0.17098396648044692,0.46543960893854747,488.63200000000006,489.032,478.5294581005586,472.875,529.8018603351956,529.715,536.2821396648045,536.767,38.8,21.1,851.2621452513966,-0.40864404799999976,13.132546298743016,909.142122905028,1.4029138900000007,13.591657874994414
2026-01-06 20:10:00,13.109993854748602,-0.027020893854748602,0.026665111731843577,12.104725698324021,-0.17097826815642458,0.4654181284916201,488.63200000000006,489.032,478.3598351955307,472.875,529.8021173184358,529.715,536.2833826815643,536.767,38.8,21.1,851.2563379888268,-0.40864404799999976,13.122525420055865,909.1635167597766,1.4029138900000007,13.570329795544694
2026-01-06 20:20:00,13.078299441340782,-0.02696189944134078,0.0266627374301676,12.091729608938547,-0.17097256983240222,0.4653966480446927,488.63200000000006,489.032,478.1902122905028,472.875,529.802374301676,529.715,536.284625698324,536.767,38.8,21.1,851.2505307262569,-0.40864404799999976,13.112504541368715,909.1849106145252,1.4029138900000007,13.549001716094972
2026-01-06 20:30:00,13.04660502793296,-0.02690290502793296,0.026660363128491623,12.078733519553072,-0.1709668715083799,0.4653751675977653,488.63200000000006,489.032,478.02058938547486,472.875,529.8026312849162,529.715,536.2858687150838,536.767,38.8,21.1,851.2447234636871,-0.40864404799999976,13.102483662681564,909.2063044692738,1.4029138900000007,13.527673636645252
2026-01-06 20:40:00,13.014910614525139,-0.026843910614525138,0.026657988826815644,12.065737430167598,-0.17096117318435752,0.46535368715083797,488.63200000000006,489.032,477.8509664804469,472.875,529.8028882681565,529.715,536.2871117318435,536.767,38.8,21.1,851.2389162011173,-0.40864404799999976,13.092462783994414,909.2276983240224,1.4029138900000007,13.50634555719553
2026-01-06 20:50:00,12.983216201117317,-0.026784916201117316,0.026655614525139665,12.052741340782122,-0.1709554748603352,0.4653322067039106,488.63200000000006,489.032,477.68134357541896,472.875,529.8031452513967,529.715,536.2883547486034,536.767,38.8,21.1,851.2331089385475,-0.40864404799999976,13.082441905307263,909.249092178771,1.4029138900000007,13.48501747774581
2026-01-06 21:00:00,12.951521787709497,-0.026725921787709495,0.02665324022346369,12.039745251396647,-0.17094977653631285,0.4653107262569832,488.63200000000006,489.032,477.51172067039107,472.875,529.8034022346369,529.715,536.2895977653632,536.767,38.8,21.1,851.2273016759776,-0.40864404799999976,13.072421026620113,909.2704860335195,1.4029138900000007,13.46368939829609
2026-01-06 21:10:00,12.919827374301676,-0.026666927374301673,0.02665086592178771,12.026749162011171,-0.1709440782122905,0.4652892458100558,488.63200000000006,489.032,477.3420977653632,472.875,529.8036592178771,529.715,536.2908407821229,536.767,38.8,21.1,851.2214944134078,-0.40864404799999976,13.06240014793296,909.2918798882682,1.4029138900000007,13.44236131884637
2026-01-06 21:20:00,12.888132960893854,-0.02660793296089385,0.026648491620111733,12.013753072625697,-0.17093837988826815,0.46526776536312847,488.63200000000006,489.032,477.17247486033517,472.875,529.8039162011173,529.715,536.2920837988827,536.767,38.8,21.1,851.215687150838,-0.40864404799999976,13.052379269245812,909.3132737430168,1.4029138900000007,13.42103323939665
2026-01-06 21:30:00,12.856438547486032,-0.026548938547486033,0.026646117318435754,12.000756983240223,-0.1709326815642458,0.4652462849162011,488.63200000000006,489.032,477.0028519553073,472.875,529.8041731843575,529.715,536.2933268156424,536.767,38.8,21.1,851.2098798882681,-0.40864404799999976,13.04235839055866,909.3346675977654,1.4029138900000007,13.399705159946928
2026-01-06 21:40:00,12.824744134078212,-0.02648994413407821,0.02664374301675978,11.987760893854748,-0.17092698324022346,0.4652248044692737,488.63200000000006,489.032,476.8332290502794,472.875,529.8044301675977,529.715,536.2945698324022,536.767,38.8,21.1,851.2040726256982,-0.40864404799999976,13.032337511871509,909.356061452514,1.4029138900000007,13.378377080497206
2026-01-06 21:50:00,12.79304972067039,-0.02643094972067039,0.0266413687150838,11.974764804469274,-0.17092128491620112,0.4652033240223463,488.63200000000006,489.032,476.6636061452514,472.875,529.804687150838,529.715,536.2958128491621,536.767,38.8,21.1,851.1982653631285,-0.40864404799999976,13.022316633184357,909.3774553072626,1.4029138900000007,13.357049001047486
2026-01-06 22:00:00,12.76135530726257,-0.02637195530726257,0.02663899441340782,11.961768715083798,-0.17091558659217876,0.465181843575419,488.63200000000006,489.032,476.4939832402235,472.875,529.8049441340783,529.715,536.2970558659218,536.767,38.8,21.1,851.1924581005586,-0.40864404799999976,13.012295754497206,909.3988491620112,1.4029138900000007,13.335720921597765
2026-01-06 22:10:00,12.729660893854748,-0.026312960893854747,0.026636620111731846,11.948772625698323,-0.17090988826815642,0.4651603631284916,488.63200000000006,489.032,476.3243603351955,472.875,529.8052011173185,529.715,536.2982988826816,536.767,38.8,21.1,851.1866508379887,-0.40864404799999976,13.002274875810055,909.4202430167599,1.4029138900000007,13.314392842148045
2026-01-06 22:20:00,12.697966480446926,-0.026253966480446925,0.026634245810055867,11.935776536312847,-0.17090418994413406,0.4651388826815642,488.63200000000006,489.032,476.1547374301676,472.875,529.8054581005587,529.715,536.2995418994414,536.767,38.8,21.1,851.180843575419,-0.40864404799999976,12.992253997122905,909.4416368715084,1.4029138900000007,13.293064762698325
2026-01-06 22:30:00,12.666272067039106,-0.026194972067039104,0.026631871508379888,11.922780446927373,-0.17089849162011173,0.4651174022346368,488.63200000000006,489.032,475.9851145251397,472.875,529.8057150837989,529.715,536.3007849162011,536.767,38.8,21.1,851.1750363128491,-0.40864404799999976,12.982233118435754,909.463030726257,1.4029138900000007,13.271736683248605
2026-01-06 22:40:00,12.634577653631286,-0.026135977653631282,0.026629497206703913,11.909784357541898,-0.1708927932960894,0.4650959217877095,488.63200000000006,489.032,475.8154916201117,472.875,529.8059720670391,529.715,536.3020279329609,536.767,38.8,21.1,851.1692290502793,-0.40864404799999976,12.972212239748604,909.4844245810057,1.4029138900000007,13.250408603798883
2026-01-06 22:50:00,12.602883240223463,-0.02607698324022346,0.026627122905027934,11.896788268156424,-0.17088709497206703,0.46507444134078213,488.63200000000006,489.032,475.6458687150838,472.875,529.8062290502794,529.715,536.3032709497207,536.767,38.8,21.1,851.1634217877095,-0.40864404799999976,12.962191361061453,909.5058184357542,1.4029138900000007,13.229080524349161
2026-01-06 23:00:00,12.571188826815641,-0.02601798882681564,0.026624748603351955,11.88379217877095,-0.1708813966480447,0.4650529608938547,488.63200000000006,489.032,475.47624581005584,472.875,529.8064860335196,529.715,536.3045139664805,536.767,38.8,21.1,851.1576145251396,-0.40864404799999976,12.952170482374301,909.5272122905028,1.4029138900000007,13.207752444899441
2026-01-06 23:10:00,12.539494413407821,-0.02595899441340782,0.02662237430167598,11.870796089385474,-0.17087569832402233,0.4650314804469273,488.63200000000006,489.032,475.30662290502795,472.875,529.8067430167598,529.715,536.3057569832403,536.767,38.8,21.1,851.1518072625698,-0.40864404799999976,12.94214960368715,909.5486061452515,1.4029138900000007,13.18642436544972
2026-01-06 23:20:00,12.5078,-0.0259,0.02662,11.8578,-0.17087,0.46501,488.63200000000006,489.0342269812126,475.13700000000006,472.8719669779931,529.807,529.7121700896298,536.307,536.7663786961893,38.736841172475124,21.13119555600339,851.146,-0.45620797068598584,12.932128725,909.57,1.207475738029089,13.165096286
2026-01-06 23:30:00,12.5139,-0.02666,0.02649,11.8971,-0.17013,0.46457,488.66299999999995,489.0345526950742,474.7060000000001,472.87137474577827,529.792,529.7117834297682,535.862,536.7654588175261,38.75899424495353,21.125839582520143,851.146,-0.4446455242690244,12.936760750000001,909.533,1.2245074303492878,13.163229029
2026-01-06 23:40:00,12.4064,-0.02692,0.026789999999999998,11.8551,-0.16917,0.46389,488.694,489.03471099020464,474.752,472.8712967347494,529.73,529.7114062759174,535.77,536.7645753367799,38.7867336184904,21.119991499388085,851.108,-0.43155573128003666,12.920123563,909.664,1.2398389404866244,13.071587825
2026-01-06 23:50:00,12.428900000000002,-0.02739,0.02742,11.796500000000002,-0.16981,0.46577,488.617,489.03478012034424,474.783,472.87193839583455,529.73,529.71106957136,536.23,536.7636799254003,38.81505821284978,21.11384748292656,851.176,-0.41641180258534805,12.851966573,909.574,1.2529984189338812,13.07807165
2026-01-07 00:00:00,12.3448,-0.02671,0.02651,11.7501,-0.16984,0.46375,488.53999999999996,489.0348467422205,474.783,472.8725116574686,529.684,529.7107432235639,536.184,536.7629338479288,38.84438652259702,21.10740649241638,851.142,-0.4006992352242409,12.85102792,909.734,1.2651541653073402,12.971804303
