timestamp,LGY-0-0D-QJ-1_temperature,LGY-0-0D-QJ-1_xAxisAngle,LGY-0-0D-QJ-1_yAxisAngle,LGY-0-1D-QJ-1_temperature,LGY-0-1D-QJ-1_xAxisAngle,LGY-0-1D-QJ-1_yAxisAngle,LGY-0-1L-LX-1_beamPierRelativeDisplacement,LGY-0-1L-LX-1_measureDisplacement,LGY-0-1L-LX-2_beamPierRelativeDisplacement,LGY-0-1L-LX-2_measureDisplacement,LGY-0-1L-LX-3_beamPierRelativeDisplacement,LGY-0-1L-LX-3_measureDisplacement,LGY-0-1L-LX-4_beamPierRelativeDisplacement,LGY-0-1L-LX-4_measureDisplacement,LGY-0-1L-WSD-1_humidity,LGY-0-1L-WSD-1_temperature,LGY-0-1L-YB-1_frequency,LGY-0-1L-YB-1_strain,LGY-0-1L-YB-1_temperature,LGY-0-1L-YB-2_frequency,LGY-0-1L-YB-2_strain,LGY-0-1L-YB-2_temperature
2026-02-26 02:20:00,21.91812737085582,0.06941106399383191,-0.3294253739398612,21.928026917177913,-0.8971487193251534,0.26073620398773006,-0.07907937743190661,488.9686487119438,0.009304687499999999,418.8013046875,-0.4833066037735849,486.67869339622644,-0.16628301886792454,470.7937169811321,68.37301464919044,22.599297423887588,898.1300357142857,29.48259837925621,21.88267904357764,900.9477405660377,37.90554507407075,22.558271442490568
2026-02-26 02:30:00,21.913253122590593,0.06941457208943716,-0.3294270778720123,21.92286763803681,-0.8971442177914111,0.2607250766871166,-0.07946225680933854,488.96825292740044,0.009292968749999998,418.80129296875,-0.48335455974842767,486.67864544025156,-0.16681446540880504,470.7931855345912,68.39128758673863,22.592505854800937,898.1290178571428,29.4726751757368,21.879292629397515,900.9527256289308,37.91653741378695,22.553963653767298
2026-02-26 02:40:00,21.908378874325365,0.0694180801850424,-0.32942878180416346,21.917708358895705,-0.8971397162576688,0.2607139493865031,-0.07984513618677043,488.96785714285716,0.00928125,418.80128125,-0.4834025157232705,486.67859748427674,-0.16734591194968557,470.7926540880503,68.40956052428682,22.585714285714285,898.128,29.46275197221739,21.87590621521739,900.9577106918239,37.927529753503144,22.549655865044027
2026-02-26 02:50:00,21.903504626060137,0.06942158828064765,-0.32943048573631456,21.9125490797546,-0.8971352147239264,0.2607028220858896,-0.08022801556420232,488.9674613583138,0.009269531249999999,418.80126953125,-0.4834504716981132,486.6785495283019,-0.16787735849056604,470.7921226415094,68.42783346183501,22.578922716627634,898.1269821428572,29.45282876869798,21.872519801037267,900.962695754717,37.93852209321934,22.545348076320757
2026-02-26 03:00:00,21.89863037779491,0.0694250963762529,-0.32943218966846566,21.907389800613494,-0.897130713190184,0.2606916947852761,-0.08061089494163425,488.96706557377047,0.0092578125,418.8012578125,-0.483498427672956,486.67850157232704,-0.16840880503144653,470.79159119496853,68.4461063993832,22.572131147540983,898.1259642857143,29.44290556517857,21.869133386857143,900.96768081761,37.94951443293553,22.541040287597486
2026-02-26 03:10:00,21.893756129529685,0.06942860447185814,-0.3294338936006168,21.90223052147239,-0.8971262116564417,0.2606805674846626,-0.08099377431906614,488.9666697892272,0.00924609375,418.80124609375,-0.4835463836477988,486.6784536163522,-0.16894025157232703,470.7910597484277,68.46437933693139,22.56533957845433,898.1249464285714,29.43298236165916,21.86574697267702,900.9726658805031,37.960506772651726,22.536732498874215
2026-02-26 03:20:00,21.888881881264457,0.06943211256746337,-0.3294355975327679,21.897071242331286,-0.8971217101226994,0.2606694401840491,-0.08137665369649806,488.96627400468384,0.009234375,418.801234375,-0.48359433962264153,486.6784056603774,-0.16947169811320753,470.7905283018868,68.48265227447958,22.55854800936768,898.1239285714286,29.42305915813975,21.862360558496896,900.9776509433962,37.97149911236792,22.532424710150945
2026-02-26 03:30:00,21.88400763299923,0.06943562066306862,-0.329437301464919,21.891911963190182,-0.897117208588957,0.2606583128834356,-0.08175953307392995,488.9658782201405,0.009222656249999999,418.80122265625,-0.4836422955974843,486.6783577044025,-0.17000314465408803,470.7899968553459,68.50092521202777,22.55175644028103,898.1229107142857,29.41313595462034,21.85897414431677,900.9826360062893,37.98249145208412,22.528116921427674
2026-02-26 03:40:00,21.879133384734,0.06943912875867386,-0.32943900539707016,21.88675268404908,-0.8971127070552147,0.2606471855828221,-0.08214241245136188,488.9654824355972,0.009210937499999999,418.8012109375,-0.48369025157232703,486.6783097484277,-0.17053459119496853,470.78946540880503,68.51919814957594,22.544964871194377,898.1218928571428,29.40321275110093,21.855587730136648,900.9876210691824,37.993483791800315,22.523809132704404
2026-02-26 03:50:00,21.874259136468773,0.06944263685427911,-0.32944070932922126,21.881593404907974,-0.8971082055214724,0.2606360582822086,-0.08252529182879377,488.96508665105387,0.009199218749999998,418.80119921875,-0.48373820754716984,486.6782617924528,-0.171066037735849,470.78893396226414,68.53747108712413,22.538173302107726,898.120875,29.39328954758152,21.85220131595652,900.9926061320755,38.004476131516505,22.519501343981133
2026-02-26 04:00:00,21.869384888203545,0.06944614494988435,-0.3294424132613724,21.87643412576687,-0.8971037039877301,0.2606249309815951,-0.08290817120622569,488.9646908665105,0.0091875,418.8011875,-0.4837861635220126,486.678213836478,-0.17159748427672955,470.78840251572325,68.55574402467232,22.531381733021075,898.1198571428571,29.38336634406211,21.848814901776397,900.9975911949685,38.0154684712327,22.515193555257863
2026-02-26 04:10:00,21.864510639938317,0.0694496530454896,-0.3294441171935235,21.871274846625766,-0.8970992024539878,0.26061380368098164,-0.08329105058365759,488.96429508196724,0.009175781249999999,418.80117578125,-0.48383411949685534,486.6781658805032,-0.17212893081761005,470.7878710691824,68.57401696222051,22.524590163934427,898.1188392857143,29.3734431405427,21.845428487596273,901.0025762578616,38.0264608109489,22.510885766534592
2026-02-26 04:20:00,21.859636391673092,0.06945316114109483,-0.3294458211256746,21.866115567484663,-0.8970947009202453,0.2606026763803681,-0.08367392996108951,488.9638992974239,0.0091640625,418.8011640625,-0.48388207547169815,486.6781179245283,-0.17266037735849055,470.7873396226415,68.5922898997687,22.517798594847775,898.1178214285715,29.36351993702329,21.84204207341615,901.0075613207547,38.037453150665094,22.50657797781132
2026-02-26 04:30:00,21.854762143407864,0.06945666923670007,-0.32944752505782576,21.86095628834356,-0.897090199386503,0.2605915490797546,-0.0840568093385214,488.96350351288055,0.00915234375,418.80115234375,-0.4839300314465409,486.6780699685535,-0.17319182389937104,470.78680817610064,68.61056283731689,22.511007025761124,898.1168035714286,29.35359673350388,21.838655659236025,901.0125463836478,38.04844549038129,22.50227018908805
2026-02-26 04:40:00,21.849887895142636,0.06946017733230532,-0.32944922898997686,21.855797009202455,-0.8970856978527607,0.26058042177914115,-0.08443968871595332,488.96310772833726,0.009140625,418.801140625,-0.48397798742138365,486.6780220125786,-0.17372327044025154,470.78627672955975,68.62883577486508,22.504215456674473,898.1157857142857,29.34367352998447,21.8352692450559,901.0175314465408,38.05943783009748,22.49796240036478
2026-02-26 04:50:00,21.84501364687741,0.06946368542791057,-0.32945093292212796,21.850637730061347,-0.8970811963190184,0.2605692944785276,-0.08482256809338522,488.9627119437939,0.009128906249999999,418.80112890624997,-0.48402594339622645,486.6779740566038,-0.17425471698113204,470.78574528301885,68.64710871241327,22.49742388758782,898.1147678571429,29.33375032646506,21.831882830875777,901.0225165094339,38.070430169813676,22.49365461164151
2026-02-26 05:00:00,21.84013939861218,0.06946719352351581,-0.3294526368542791,21.845478450920243,-0.8970766947852761,0.26055816717791414,-0.08520544747081711,488.9623161592506,0.009117187499999999,418.8011171875,-0.4840738993710692,486.67792610062895,-0.17478616352201254,470.78521383647796,68.66538164996146,22.49063231850117,898.11375,29.32382712294565,21.828496416695653,901.027501572327,38.08142250952987,22.48934682291824
2026-02-26 05:10:00,21.835265150346952,0.06947070161912106,-0.3294543407864302,21.84031917177914,-0.8970721932515338,0.26054703987730066,-0.08558832684824903,488.96192037470723,0.009105468749999998,418.80110546875,-0.48412185534591196,486.6778781446541,-0.17531761006289304,470.78468238993713,68.68365458750964,22.48384074941452,898.1127321428571,29.31390391942624,21.82511000251553,901.0324866352202,38.09241484924607,22.48503903419497
2026-02-26 05:20:00,21.830390902081724,0.06947420971472629,-0.3294560447185813,21.835159892638035,-0.8970676917177914,0.2605359125766871,-0.08597120622568093,488.96152459016395,0.00909375,418.80109375,-0.48416981132075476,486.67783018867925,-0.17584905660377353,470.78415094339624,68.70192752505783,22.477049180327867,898.1117142857142,29.30398071590683,21.821723588335402,901.0374716981132,38.103407188962265,22.4807312454717
2026-02-26 05:30:00,21.8255166538165,0.06947771781033153,-0.32945774865073246,21.83000061349693,-0.8970631901840491,0.26052478527607364,-0.08635408560311285,488.9611288056206,0.00908203125,418.80108203125,-0.4842177672955975,486.67778223270443,-0.17638050314465403,470.78361949685535,68.72020046260602,22.470257611241216,898.1106964285714,29.294057512387422,21.81833717415528,901.0424567610063,38.114399528678454,22.476423456748428
2026-02-26 05:40:00,21.820642405551272,0.06948122590593678,-0.32945945258288356,21.824841334355828,-0.8970586886503068,0.2605136579754601,-0.08673696498054474,488.96073302107726,0.0090703125,418.8010703125,-0.48426572327044026,486.67773427672955,-0.17691194968553453,470.78308805031446,68.7384734001542,22.463466042154565,898.1096785714286,29.284134308868012,21.814950759975154,901.0474418238994,38.12539186839465,22.472115668025157
2026-02-26 05:50:00,21.815768157286044,0.06948473400154202,-0.3294611565150347,21.819682055214724,-0.8970541871165644,0.26050253067484663,-0.08711984435797666,488.960337236534,0.00905859375,418.80105859375,-0.484313679245283,486.67768632075473,-0.17744339622641508,470.78255660377357,68.7567463377024,22.456674473067913,898.1086607142857,29.274211105348602,21.81156434579503,901.0524268867924,38.13638420811085,22.467807879301887
2026-02-26 06:00:00,21.810893909020816,0.06948824209714727,-0.3294628604471858,21.81452277607362,-0.897049685582822,0.26049140337423315,-0.08750272373540856,488.95994145199063,0.009046875,418.801046875,-0.4843616352201258,486.6776383647799,-0.17797484276729558,470.7820251572327,68.77501927525059,22.449882903981262,898.1076428571429,29.264287901829192,21.808177931614907,901.0574119496855,38.147376547827044,22.463500090578616
2026-02-26 06:10:00,21.806019660755588,0.06949175019275251,-0.3294645643793369,21.809363496932512,-0.8970451840490797,0.2604802760736196,-0.08788560311284048,488.9595456674473,0.009035156249999999,418.80103515625,-0.48440959119496857,486.67759040880503,-0.17850628930817608,470.78149371069185,68.79329221279878,22.44309133489461,898.106625,29.254364698309782,21.804791517434783,901.0623970125786,38.15836888754324,22.459192301855346
2026-02-26 06:20:00,21.80114541249036,0.06949525828835774,-0.32946626831148806,21.80420421779141,-0.8970406825153374,0.26046914877300614,-0.08826848249027237,488.959149882904,0.009023437499999998,418.8010234375,-0.4844575471698113,486.6775424528302,-0.17903773584905658,470.78096226415096,68.81156515034696,22.436299765807963,898.1056071428571,29.244441494790372,21.80140510325466,901.0673820754716,38.16936122725943,22.454884513132075
2026-02-26 06:30:00,21.796271164225132,0.06949876638396299,-0.32946797224363916,21.799044938650304,-0.8970361809815951,0.26045802147239266,-0.0886513618677043,488.95875409836066,0.009011718749999998,418.80101171875,-0.4845055031446541,486.67749449685533,-0.17956918238993708,470.78043081761007,68.82983808789515,22.42950819672131,898.1045892857143,29.234518291270962,21.798018689074535,901.0723671383647,38.180353566975626,22.450576724408805
2026-02-26 06:40:00,21.791396915959908,0.06950227447956824,-0.32946967617579026,21.7938856595092,-0.8970316794478528,0.26044689417177913,-0.08903424124513619,488.9583583138173,0.009,418.801,-0.4845534591194969,486.6774465408805,-0.18010062893081757,470.7798993710692,68.84811102544333,22.42271662763466,898.1035714285714,29.224595087751553,21.79463227489441,901.0773522012579,38.19134590669182,22.446268935685534
2026-02-26 06:50:00,21.78652266769468,0.06950578257517348,-0.3294713801079414,21.788726380368097,-0.8970271779141105,0.26043576687116565,-0.08941712062256808,488.957962529274,0.00898828125,418.80098828125,-0.4846014150943396,486.6773985849057,-0.18063207547169807,470.7793679245283,68.86638396299152,22.41592505854801,898.1025535714285,29.214671884232143,21.791245860714287,901.082337264151,38.20233824640802,22.441961146962264
2026-02-26 07:00:00,21.78164841942945,0.06950929067077873,-0.3294730840400925,21.783567101226993,-0.8970226763803681,0.2604246395705522,-0.0898,488.9575667447307,0.0089765625,418.8009765625,-0.48464937106918243,486.6773506289308,-0.18116352201257857,470.7788364779874,68.88465690053971,22.409133489461357,898.1015357142857,29.204748680712733,21.787859446534164,901.087322327044,38.213330586124215,22.437653358238993
2026-02-26 07:10:00,21.776774171164224,0.06951279876638397,-0.3294747879722436,21.77840782208589,-0.8970181748466257,0.26041351226993864,-0.0901828793774319,488.95717096018734,0.00896484375,418.80096484375,-0.4846973270440252,486.677302672956,-0.18169496855345907,470.77830503144656,68.9029298380879,22.402341920374706,898.1005178571429,29.194825477193323,21.784473032354036,901.0923073899371,38.224322925840404,22.433345569515723
2026-02-26 07:20:00,21.771899922898996,0.0695163068619892,-0.32947649190439476,21.773248542944785,-0.8970136733128834,0.26040238496932516,-0.09056575875486382,488.95677517564405,0.008953125,418.800953125,-0.48474528301886793,486.6772547169811,-0.18222641509433957,470.7777735849057,68.92120277563609,22.395550351288055,898.0995,29.184902273673913,21.781086618173912,901.0972924528302,38.2353152655566,22.429037780792452
2026-02-26 07:30:00,21.767025674633768,0.06951981495759445,-0.32947819583654586,21.76808926380368,-0.8970091717791411,0.2603912576687117,-0.09094863813229571,488.9563793911007,0.008941406249999999,418.80094140625,-0.4847932389937107,486.6772067610063,-0.18275786163522006,470.7772421383648,68.93947571318428,22.388758782201403,898.0984821428572,29.174979070154503,21.77770020399379,901.1022775157232,38.2463076052728,22.42472999206918
2026-02-26 07:40:00,21.76215142636854,0.06952332305319969,-0.32947989976869696,21.762929984662577,-0.8970046702453988,0.26038013036809815,-0.09133151750972764,488.95598360655737,0.008929687499999998,418.8009296875,-0.4848411949685535,486.67715880503147,-0.18328930817610062,470.7767106918239,68.95774865073247,22.381967213114752,898.0974642857143,29.165055866635093,21.774313789813664,901.1072625786163,38.25729994498899,22.42042220334591
2026-02-26 07:50:00,21.757277178103315,0.06952683114880494,-0.3294816037008481,21.757770705521473,-0.8970001687116564,0.2603690030674847,-0.09171439688715953,488.955587822014,0.00891796875,418.80091796875,-0.48488915094339624,486.6771108490566,-0.18382075471698112,470.776179245283,68.97602158828064,22.3751756440281,898.0964464285714,29.155132663115683,21.77092737563354,901.1122476415094,38.26829228470519,22.41611441462264
2026-02-26 08:00:00,21.752402929838087,0.06953033924441018,-0.3294833076329992,21.752611426380366,-0.8969956671779141,0.2603578757668712,-0.09209727626459145,488.95519203747074,0.00890625,418.80090625,-0.484937106918239,486.67706289308177,-0.18435220125786161,470.7756477987421,68.99429452582883,22.36838407494145,898.0954285714286,29.145209459596273,21.767540961453417,901.1172327044025,38.27928462442138,22.411806625899374
2026-02-26 08:10:00,21.74752868157286,0.06953384734001541,-0.32948501156515037,21.74745214723926,-0.8969911656441718,0.26034674846625766,-0.09248015564202335,488.9547962529274,0.00889453125,418.80089453125,-0.4849850628930818,486.67701493710695,-0.1848836477987421,470.7751163522013,69.01256746337702,22.3615925058548,898.0944107142857,29.135286256076864,21.764154547273293,901.1222177672955,38.290276964137576,22.4074988371761
2026-02-26 08:20:00,21.74265443330763,0.06953735543562066,-0.32948671549730146,21.742292868098158,-0.8969866641104295,0.2603356211656442,-0.09286303501945527,488.95440046838405,0.0088828125,418.8008828125,-0.48503301886792455,486.67696698113207,-0.1854150943396226,470.7745849056604,69.03084040092521,22.35480093676815,898.0933928571428,29.125363052557454,21.76076813309317,901.1272028301887,38.30126930385377,22.403191048452832
